date,issue_hour,price_model,pv_model,start_soc_kwh,proxy_objective,mip_gap,mip_absolute_gap,constraint_error,max_reserve_slack_soc_kwh,terminal_penalty,reserve_penalty,historical_days
2025-04-13,12,weekday4,published_12,7500.142796481481,0.00022856766754166734,0.0038657162272445742,8.835779187413707e-07,7.526068657170981e-11,0.0,0.640727944967722,3.9429411998013664,56
2025-04-13,18,weekday4,published_18,10743.74890694444,2.2049226030452203e-05,0.0,3.67384430304896e-13,1.8189894035458565e-12,0.0,0.6276821853016727,3.8626596018564476,56
2025-04-14,0,weekday4,published_00,6533.891666867278,39232.64592278047,0.0,0.0,4.547473508864641e-13,0.0,0.6337459928717999,3.899975340749538,56
2025-04-14,6,weekday4,published_06,9915.883836419755,0.0009073183602054165,3.911760498638317e-05,3.5491339539159283e-08,1.6370904631912708e-11,0.0,0.6317208521036803,3.8875129360226484,56
2025-04-14,12,weekday4,published_12,9705.090032037037,0.0008590988677595683,0.0,1.354381776001723e-12,5.4569682106375694e-12,0.0,0.6370346589192011,3.920213285656622,56
2025-04-14,18,weekday4,published_18,10800.0,2.896477759835423e-05,0.0,2.1342541110607426e-13,6.45741238258779e-11,0.0,0.6243755373094547,3.8423109988274136,56
2025-04-15,0,weekday4,published_00,6317.993454197533,34380.701091139505,0.0,0.0,1.8189894035458565e-12,0.0,0.6403901091480962,3.940862210142131,56
2025-04-15,6,weekday4,published_06,10007.58888888889,2515.3277375834246,1.728268922102316e-09,4.347161393525312e-06,1.8189894035458565e-12,0.0,0.6386697833489952,3.93027558983997,56
2025-04-15,12,weekday4,published_12,9610.561044328704,773.5682450536787,7.367378798367103e-09,5.699171993001073e-06,8.731149137020111e-11,0.0,0.6264155452495977,3.8548648938436783,56
2025-04-15,18,weekday4,published_18,10708.348733641977,147.6800200644232,4.3126042918316605e-08,6.368855139271545e-06,1.2505552149377763e-12,0.0,0.6316125577487303,3.8868465092229556,56
2025-04-16,0,weekday4,published_00,6516.008180174898,37483.80456736115,0.0,0.0,4.547473508864641e-13,0.0,0.6390349523592216,3.9325227837490555,56
2025-04-16,6,weekday4,published_06,9988.298148148147,2358.3553681069925,2.179462658995166e-09,5.139950189914089e-06,1.1084466677857563e-11,0.0,0.6358735030757051,3.913067711235108,56
2025-04-16,12,weekday4,published_12,8423.313547901229,794.4134108963867,1.490565670066264e-08,1.1841252216981957e-05,9.607215392067643e-12,0.0,0.63942190633251,3.934904038969292,56
2025-04-16,18,weekday4,published_18,10800.0,2.0386893919444327e-05,0.0,8.355208309886088e-13,2.1259438653942198e-11,0.0,0.6244491073245765,3.842763737382009,56
2025-04-17,0,weekday4,published_00,6565.489611141975,34970.836073250066,0.0,0.0,1.8189894035458565e-12,0.0,0.6392266874997087,3.9337026923058995,56
2025-04-17,6,weekday4,published_06,9806.6845462963,2345.3347117269936,1.1236229094068172e-09,2.6352740860602353e-06,6.366462912410498e-12,0.0,0.6352951298495405,3.9095084913817875,56
2025-04-17,12,weekday4,published_12,7509.778373379628,0.00013185364222932042,0.0,7.237344404331658e-13,7.275957614183426e-12,0.0,0.6353008574240209,3.909543737993974,56
2025-04-17,18,weekday4,published_18,10800.0,2.6708859420150597e-05,0.0,4.573938578963151e-13,1.0231815394945443e-12,0.0,0.6252156932025923,3.8474811889390295,56
2025-04-18,0,weekday4,published_00,6545.266587932099,11132.684855444342,0.0,0.0,5.4569682106375694e-12,0.0,0.46686279458546553,2.873001812833634,56
2025-04-18,6,weekday4,published_06,4714.125421203704,0.0017404938670812066,0.0,6.493568703580532e-14,4.092726157978177e-12,0.0,0.4585111311017914,2.8216069606264087,56
2025-04-18,12,weekday4,published_12,10800.0,0.0013291762123009193,0.0,1.9270197416931811e-13,8.549250196665525e-11,0.0,0.4765440796458203,2.9325789516665863,56
2025-04-18,18,weekday4,published_18,10122.54949382716,4.059029779861091e-05,0.0,3.678572000503401e-13,9.663381206337363e-13,0.0,0.5312685739834906,3.2693450706676344,56
2025-04-19,0,weekday4,published_00,6943.012268497941,10546.746346013679,0.0,0.0,1.8189894035458565e-12,0.0,0.47409355358864924,2.9174987913147645,56
2025-04-19,6,weekday4,published_06,4797.18164373457,0.001627203785007338,0.0,3.425944423984806e-13,5.4569682106375694e-12,0.0,0.4684312814344495,2.8826540395966123,56
2025-04-19,12,weekday4,published_12,10800.0,397.97939319497544,7.895353643631122e-08,3.142188069205076e-05,3.637978807091713e-12,0.0,0.48535703765584093,2.9868125394205594,56
2025-04-19,18,weekday4,published_18,10081.623603271604,3.269868616111099e-05,2.50329698119629e-07,7.864527747840442e-12,1.9326762412674725e-12,0.0,0.5363959091866309,3.30089790268696,56
2025-04-20,0,weekday4,published_00,6644.863488641974,34913.07606210212,0.0,7.275957614183426e-12,9.094947017729282e-13,0.0,0.6310920594510641,3.8836434427757784,56
2025-04-20,6,weekday4,published_06,10017.611111111111,6.588354791805859e-05,0.009005334752223254,5.933025159199064e-07,2.9103830456733704e-11,0.0,0.6232495916923072,3.8353821027218906,56
2025-04-20,12,weekday4,published_12,7345.975250648145,453.3844487351709,1.0213666906412557e-08,4.63071791045877e-06,1.5986286368803173e-09,0.0,0.6205655633995178,3.8188650055354945,56
2025-04-20,18,weekday4,published_18,10800.0,2.325543115178132e-05,0.0,8.73413026066883e-13,2.3874235921539366e-12,0.0,0.6270683333474664,3.8588820513690236,56
2025-04-21,0,weekday4,published_00,6782.7440249845695,37063.56979468757,0.0,7.275957614183426e-12,9.094947017729282e-13,0.0,0.6301465076457918,3.877824662435642,56
2025-04-21,6,weekday4,published_06,9428.944927469136,0.0010510138360694604,5.550354168151391e-05,5.833654707237436e-08,3.765308065339923e-09,0.0,0.6305552206855624,3.8803398196034604,56
2025-04-21,12,weekday4,published_12,9098.275178765436,0.0008059741850860769,0.0,1.7228330307511586e-13,1.546140993013978e-11,0.0,0.6272474191588686,3.85998411790073,56
2025-04-21,18,weekday4,published_18,10800.0,3.10385679222221e-05,0.00573506239849392,1.7800843124710536e-07,1.0231815394945443e-12,0.0,0.6301592639619529,3.877903162842787,56
2025-04-22,0,weekday4,published_00,6486.291015848764,33604.76825166632,0.0,0.0,4.160938260611147e-11,0.0,0.6317075807482014,3.887431266142778,56
2025-04-22,6,weekday4,published_06,10022.09537037037,2870.624738865468,6.872952879712772e-10,1.972968220798066e-06,9.094947017729282e-13,0.0,0.6285544462207427,3.8680273613584166,56
2025-04-22,12,weekday4,published_12,9063.487968919753,903.9084239904664,1.382470981991056e-08,1.2496272120188223e-05,3.490185918053612e-11,0.0,0.6321163310451738,3.8899466525856847,56
2025-04-22,18,weekday4,published_18,10800.0,2.1606760054166268e-05,0.002035199565734294,4.397399436293861e-08,1.8189894035458565e-12,0.0,0.6230497072016378,3.834152044317771,56
2025-04-23,0,weekday4,published_00,6462.762601157405,32322.02793664614,2.1012511618069306e-10,6.791669875383377e-06,3.637978807091713e-12,0.0,0.6367188159532984,3.9182696366356824,56
2025-04-23,6,weekday4,published_06,9377.89450345679,2609.1299651359504,0.0,9.094947017729282e-13,3.637978807091713e-12,0.0,0.6356003219608243,3.9113865966819956,56
2025-04-23,12,weekday4,published_12,7246.369548425926,1207.410955371706,6.462069200927207e-10,7.802370873832842e-07,1.8189894035458565e-12,0.0,0.6345871624349186,3.9051517688302684,56
2025-04-23,18,weekday4,published_18,10778.016484938275,2.4529500590277897e-05,0.006399220599476346,1.5696889254177557e-07,1.8189894035458565e-12,0.0,0.6326181923080536,3.893035029588022,56
2025-04-24,0,weekday4,published_00,6643.422029876539,33228.857557056974,0.0,0.0,1.8189894035458565e-12,0.0,0.6322054340775821,3.8904949789389667,56
2025-04-24,6,weekday4,published_06,10035.695370370371,18.093786231954134,3.555801369439594e-07,6.433789955906377e-06,1.8189894035458565e-12,0.0,0.6264904359042431,3.855325759410727,56
2025-04-24,12,weekday4,published_12,8260.303109598766,841.1780315638654,3.0860181725271633e-09,2.5958917149182525e-06,9.094947017729282e-12,0.0,0.6338579808035546,3.9006644972526434,56
2025-04-24,18,weekday4,published_18,10800.0,2.595739231111081e-05,0.0,6.119168316314188e-13,2.7284841053187847e-12,0.0,0.6382615212750802,3.927763207846647,56
2025-04-25,0,weekday4,published_00,6523.56190932099,10652.446385702679,1.34948262932133e-11,1.437529135728255e-07,1.6370904631912708e-11,0.0,0.46432242016915637,2.8573687395025007,56
2025-04-25,6,weekday4,published_06,4401.319272438272,0.0020726344786784457,0.0,3.969025628991485e-13,1.3224052963778377e-09,0.0,0.4512794757996627,2.7771044664594626,56
2025-04-25,12,weekday4,published_12,10800.0,0.001420437110223067,0.0,1.9536130525799056e-13,3.474269760772586e-09,0.0,0.46391149842067303,2.854839990281065,56
2025-04-25,18,weekday4,published_18,10123.608907407408,3.886717757638914e-05,2.574007753940958e-07,9.717109122821688e-12,1.0800249583553523e-12,0.0,0.5299393538851667,3.2611652546779486,56
2025-04-26,0,weekday4,published_00,6434.551435663584,10651.549563392497,0.0,0.0,1.8189894035458565e-12,0.0,0.4673181824552767,2.8758041997247794,56
2025-04-26,6,weekday4,published_06,4140.145880061725,0.0021822843531940344,0.0,4.096983169388224e-13,7.275957614183426e-12,0.0,0.45789217232999196,2.8177979835691813,56
2025-04-26,12,weekday4,published_12,10800.0,0.0012582550068411186,0.00034973826328430125,4.4005967463848356e-07,7.457856554538012e-10,0.0,0.4540202030058547,2.793970480036029,56
2025-04-26,18,weekday4,published_18,10142.61187037037,3.5655062983050026e-05,0.0,3.0827244375903826e-13,1.5916157281026244e-12,0.0,0.532330861185801,3.275882222681852,56
2025-04-27,0,weekday4,published_00,6407.684258395065,32179.067714922447,0.0,0.0,9.094947017729282e-13,0.0,0.6260170668281224,3.8524127189422916,56
2025-04-27,6,weekday4,published_06,9387.003333333332,1273.0373808125705,2.56618861810629e-09,3.2668549465597607e-06,3.637978807091713e-12,0.0,0.6163873852157228,3.793153139789063,56
2025-04-27,12,weekday4,published_12,7947.2475992592645,501.5027063156872,1.4615390359909634e-08,7.329656455112854e-06,8.731149137020111e-11,0.0,0.6096880015044532,3.7519261631043275,56
2025-04-27,18,weekday4,published_18,10607.722555586419,371.49858747706,7.843967491935077e-09,2.914021933975164e-06,7.958078640513122e-13,0.0,0.6272980104135575,3.8602954486988152,56
2025-04-28,0,weekday4,published_00,6298.382956527778,38875.309954679266,0.0,0.0,9.094947017729282e-13,0.0,0.6222961842383302,3.829514979928186,56
2025-04-28,6,weekday4,published_06,10011.13084580247,353.3703779896153,1.0791474981432928e-08,3.8133860584821377e-06,3.289414962637238e-09,0.0,0.6164304079322791,3.793417894967871,56
2025-04-28,12,weekday4,published_12,8737.231922793519,0.00043189814990692016,0.0,1.6712880536971786e-12,3.637978807091713e-12,0.0,0.6483318415782813,3.9897344097125003,56
2025-04-28,18,weekday4,published_18,10798.058380740742,2.2003612994444707e-05,0.0,3.09660249644874e-13,2.7625901566352695e-11,0.0,0.6388209815309978,3.931206040190755,56
2025-04-29,0,weekday4,published_00,6671.273459719368,33425.02037545737,0.0,0.0,1.8189894035458565e-12,0.0,0.6270811624043086,3.8589609994111296,56
2025-04-29,6,weekday4,published_06,9060.420401080248,582.4179216618776,2.3729985437598654e-08,1.3820770504935354e-05,5.4569682106375694e-12,0.0,0.6154210254241311,3.7872063103023454,56
2025-04-29,12,weekday4,published_12,9769.870830154323,857.3434271986937,0.0,1.5916157281026244e-12,4.547473508864641e-11,0.0,0.6275939101522916,3.862116370167948,56
2025-04-29,18,weekday4,published_18,10800.0,1.865199901944416e-05,0.0,1.7903821125848408e-13,3.410605131648481e-12,0.0,0.6272027914730106,3.859709485987757,56
2025-04-30,0,weekday4,published_00,6577.095253364199,32230.5046950688,0.0,0.0,1.8189894035458565e-12,0.0,0.6339134606377118,3.901005911616688,56
2025-04-30,6,weekday4,published_06,8580.899468734564,7.048444710817924e-05,0.0,1.0666604183034653e-12,9.094947017729282e-12,0.0,0.6244847063714348,3.842982808439599,56
2025-04-30,12,weekday4,published_12,6645.658796327157,0.00015455421197083308,0.0,1.076557625597635e-12,3.637978807091713e-12,0.0,0.6256233168510342,3.8499896421602107,56
2025-04-30,18,weekday4,published_18,10800.0,3.084303604499409e-05,0.0,6.979328614066353e-13,2.1600499167107046e-12,0.0,0.6289583342726669,3.8705128262933344,56
2025-05-01,0,weekday4,published_00,6363.305241850136,33819.44993840664,0.0,7.275957614183426e-12,1.8189894035458565e-12,0.0,0.6245886476586077,3.843622447129893,56
2025-05-01,6,weekday4,published_06,9433.463378487657,909.9467987052132,2.6352100744025903e-10,2.3979112029337557e-07,8.799361239653081e-11,0.0,0.6157872935874312,3.789460268230346,56
2025-05-01,12,weekday4,published_12,8438.804488426547,0.0004072797101754969,0.0,9.96076864653167e-13,1.8189894035458565e-12,0.0,0.624084872622291,3.840522293060252,56
2025-05-01,18,weekday4,published_18,10614.640076574073,104.98025665593727,7.06004582173858e-10,7.411640012833232e-08,1.7053025658242404e-12,0.0,0.6418679362324924,3.9499565306614914,56
2025-05-02,0,weekday4,published_00,5410.450555370369,11831.996400741888,0.0,0.0,9.244160992238903e-12,0.0,0.455984716670456,2.8060597948951136,56
2025-05-02,6,weekday4,published_06,4510.599423796295,0.0008731987217611068,0.0,5.868330994751592e-14,3.8198777474462986e-11,0.0,0.4428197474310171,2.7250445995754897,56
2025-05-02,12,weekday4,published_12,10800.0,0.0009296766492966051,0.0,2.414908550907313e-14,5.9117155615240335e-12,0.0,0.4724827872292957,2.907586382949512,56
2025-05-02,18,weekday4,published_18,10188.588010802468,3.8400756965178126e-05,4.736858173184698e-08,1.635829513025374e-12,1.8189894035458565e-12,0.0,0.5400014308828256,3.3230857285096955,56
2025-05-03,0,weekday4,published_00,5656.498716851851,11307.982123466776,0.0,0.0,1.2278178473934531e-11,0.0,0.4617434667552647,2.8414982569554748,56
2025-05-03,6,weekday4,published_06,4495.318968333331,0.0014240213079339517,0.0003424023871283093,4.875885444269226e-07,2.9103830456733704e-11,0.0,0.45556404024777586,2.80347101690939,56
2025-05-03,12,weekday4,published_12,10800.0,0.001001317943491666,0.0,2.7431832846924742e-14,2.9103830456733704e-11,0.0,0.48296580739924044,2.972097276303018,56
2025-05-03,18,weekday4,published_18,10057.452222407408,2.806178050459267e-05,0.0,3.556350838276011e-14,1.8189894035458565e-12,0.0,0.5474812629489036,3.3691154643009456,56
2025-05-04,0,weekday4,published_00,5899.0717185185185,35815.679647530334,0.0,0.0,1.8189894035458565e-12,0.0,0.6224404655759065,3.830402865082501,56
2025-05-04,6,weekday4,published_06,9484.399851851853,0.0005971258767304608,0.0,6.467235601215204e-13,7.335074769798666e-10,0.0,0.6180302748246294,3.803263229690027,56
2025-05-04,12,weekday4,published_12,9803.669505709879,0.0006799666462454418,0.0,1.7765039656350567e-12,9.060840966412798e-11,0.0,0.6300341930273077,3.877133495552662,56
2025-05-04,18,weekday4,published_18,10725.63049074074,2.8538542961111043e-05,0.0,1.5868271526961984e-13,1.8189894035458565e-12,0.0,0.6327920253785138,3.8941047715600843,56
2025-05-05,0,weekday4,published_00,5778.4083972222215,37778.22324064647,0.0,0.0,1.8189894035458565e-12,0.0,0.6243640896250137,3.8422405515385454,56
2025-05-05,6,weekday4,published_06,10076.556018518519,29.748273212757923,0.0,3.055333763768431e-12,1.0345502232667059e-11,0.0,0.617840132604039,3.8020931237171633,56
2025-05-05,12,weekday4,published_12,8721.928519475312,30.985875711202908,2.6706142529767135e-07,8.275133524193734e-06,1.9326762412674725e-12,0.0,0.6167413179800553,3.795331187569571,56
2025-05-05,18,weekday4,published_18,10800.0,35.78714857402598,0.0,7.815970093361102e-13,1.8189894035458565e-12,0.0,0.6416293817339302,3.948488502978032,56
2025-05-06,0,weekday4,published_00,5575.986862962964,32419.846916130424,1.0681064196992542e-10,3.4627846616785973e-06,3.10592440655455e-10,0.0,0.6190451371669997,3.809508536412306,56
2025-05-06,6,weekday4,published_06,8445.266900925923,2189.889974035861,0.0,0.0,9.094947017729282e-13,0.0,0.613418394571526,3.774882428132468,56
2025-05-06,12,weekday4,published_12,6843.660786203708,313.75072023454624,3.931425675906651e-08,1.2334874838870746e-05,1.7053025658242404e-11,0.0,0.6237480647918384,3.838449629488236,56
2025-05-06,18,weekday4,published_18,10234.6526391358,990.5003839988348,1.6993302777537437e-09,1.6831871789690922e-06,4.547473508864641e-13,0.0,0.6415179535247943,3.947802790921811,56
2025-05-07,0,weekday4,published_00,5285.953788333332,35057.06857633717,0.0,0.0,1.8189894035458565e-12,0.0,0.6266224887735347,3.8561383924525208,56
2025-05-07,6,weekday4,published_06,9404.433329969139,1962.7478021547238,0.0,1.1368683772161603e-12,9.094947017729282e-13,0.0,0.6229252958640973,3.8333864360867524,56
2025-05-07,12,weekday4,published_12,6821.782915555552,74.84875477981197,2.6666186712813526e-07,1.99593102649942e-05,3.637978807091713e-12,0.0,0.6181621677099843,3.804074878215288,56
2025-05-07,18,weekday4,published_18,10515.401055555556,490.2832244215749,0.0,2.2737367544323206e-13,4.547473508864641e-13,0.0,0.6535460345529167,4.021821751094872,56
2025-05-08,0,weekday4,published_00,5470.107508333333,40168.98082888034,0.0,7.275957614183426e-12,2.2737367544323206e-13,0.0,0.6234128122237246,3.8363865367613816,56
2025-05-08,6,weekday4,published_06,10077.476851851852,318.09953203311017,4.2666360560830145e-08,1.3572146428941778e-05,6.366462912410498e-12,0.0,0.6175700758283273,3.8004312358666295,56
2025-05-08,12,weekday4,published_12,9916.628548858025,180.4011042595107,1.2567929877257446e-08,2.267270701850066e-06,9.276845958083868e-11,0.0,0.6364924367342574,3.9168765337492757,56
2025-05-08,18,weekday4,published_18,10771.329688547221,228.54539090106616,0.0,1.3358203432289883e-12,1.8189894035458565e-12,0.0,0.6408896831064611,3.943936511424376,56
2025-05-09,0,weekday4,published_00,7045.961926962041,12809.48132351094,0.0,0.0,7.16227077646181e-12,0.0,0.46430135576190024,2.8572391123809244,56
2025-05-09,6,weekday4,published_06,4402.419701543213,373.38624903579387,1.3442290379189764e-07,5.019166439979017e-05,3.637978807091713e-12,0.0,0.4556219091833864,2.803827133436224,56
2025-05-09,12,weekday4,published_12,10800.0,360.75276043805684,4.0346684892960553e-07,0.0001455517788144789,9.094947017729282e-12,0.0,0.4737315199203661,2.9152708918176375,56
2025-05-09,18,weekday4,published_18,10800.0,162.16866350584306,2.422170750350545e-07,3.928001925146418e-05,1.8189894035458565e-12,0.0,0.5485618950207299,3.3757655078198763,56
2025-05-10,0,weekday4,published_00,7214.1556871759285,12905.169786729137,2.2028347441771842e-08,0.00028427956385712605,3.637978807091713e-12,0.0,0.46277635154736296,2.8478544710606952,56
2025-05-10,6,weekday4,published_06,4622.6238308950615,747.010847986488,4.154482245302342e-09,3.1034428502607625e-06,7.684519687245484e-12,0.0,0.45324612934203995,2.789206949797169,56
2025-05-10,12,weekday4,published_12,10800.0,344.793920232269,5.754994090308772e-08,1.9842870074171515e-05,7.275957614183426e-12,0.0,0.48407006867538205,2.978892730310043,56
2025-05-10,18,weekday4,published_18,10800.0,21.789364138963098,1.7843274497271616e-06,3.887936083302179e-05,6.366462912410498e-12,0.0,0.5464730816278759,3.362911271556159,56
2025-05-11,0,weekday4,published_00,7125.472152361112,38725.27137502271,0.0,0.0,2.0463630789890885e-12,0.0,0.6224037370741246,3.830176843533074,56
2025-05-11,6,weekday4,published_06,10130.883796296297,788.1732347519854,1.9248247762378537e-09,1.5170943470366183e-06,3.637978807091713e-12,0.0,0.6130270742734609,3.772474303221298,56
2025-05-11,12,weekday4,published_12,8965.12739388889,663.4275415308936,1.0026531136154684e-08,6.651875651186856e-06,1.8417267710901797e-11,0.0,0.6285737706070055,3.8681462806584954,56
2025-05-11,18,weekday4,published_18,10800.0,159.1406550812631,0.0,1.3073986337985843e-12,3.637978807091713e-12,0.0,0.6406078118536858,3.9422019190996043,56
2025-05-12,0,weekday4,published_00,6794.665460709878,34962.54675763179,0.0,0.0,1.8189894035458565e-12,0.0,0.6280195052712789,3.8647354170540242,56
2025-05-12,6,weekday4,published_06,8389.141130524691,3706.251475027119,0.0,3.183231456205249e-12,1.8189894035458565e-12,0.0,0.6169717079563212,3.796748972038899,56
2025-05-12,12,weekday4,published_12,8839.851990648149,1304.9364926983537,2.4104608596804705e-09,3.1454976578970673e-06,1.864464138634503e-11,0.0,0.6322630628022737,3.8908496172447613,56
2025-05-12,18,weekday4,published_18,10734.208388888888,213.39551224475784,0.0,8.810729923425242e-13,2.2737367544323206e-12,0.0,0.6477639932893545,3.9862399587037203,56
2025-05-13,0,weekday4,published_00,7076.12165203704,39588.73367989777,0.0,0.0,1.8189894035458565e-12,0.0,0.6214593608965142,3.824365297824703,56
2025-05-13,6,weekday4,published_06,10046.66051234568,798.8831590995461,1.5813104902854653e-08,1.2632822404157196e-05,2.0122570276726037e-11,0.0,0.6167862094437818,3.7956074427309647,56
2025-05-13,12,weekday4,published_12,10800.0,820.3400430465568,8.238202886797834e-10,6.758142490070895e-07,4.547473508864641e-11,0.0,0.6454451184867415,3.971969959918409,56
2025-05-13,18,weekday4,published_18,10796.670754629631,81.54202220227236,0.0,7.105427357601002e-13,7.389644451905042e-12,0.0,0.6485836044244998,3.991283719535383,56
2025-05-14,0,weekday4,published_00,7339.248280416666,39714.68693413768,1.832057149600544e-16,0.0,9.094947017729282e-13,0.0,0.6272333128201041,3.859897309662179,56
2025-05-14,6,weekday4,published_06,10074.519907407408,302.3165852970502,0.0,1.4779288903810084e-12,2.2737367544323206e-13,0.0,0.6172530355366068,3.7984802186868114,56
2025-05-14,12,weekday4,published_12,7621.984066172844,91.04411381705636,2.4916311641993018e-08,2.2684826461727425e-06,1.2732925824820995e-11,0.0,0.6245935590334939,3.843652670975347,56
2025-05-14,18,weekday4,published_18,10800.0,91.3222021895915,1.289628802212356e-07,1.1777173071436664e-05,2.7057467377744615e-11,0.0,0.6460587661390437,3.9757462531633454,56
2025-05-15,0,weekday4,published_00,7262.036219768516,38966.45441996327,0.0,7.275957614183426e-12,2.6147972675971687e-12,0.0,0.6261617005909933,3.853302772867651,56
2025-05-15,6,weekday4,published_06,9496.232518518518,1325.2270187176869,0.0,3.183231456205249e-12,2.8759778184681434e-09,0.0,0.6178355421434049,3.802064874728645,56
2025-05-15,12,weekday4,published_12,8285.942476481478,0.00043662409573270506,0.000881432116054151,3.8485288795581845e-07,7.674316293559968e-09,0.0,0.6252630582491521,3.8477726661486282,56
2025-05-15,18,weekday4,published_18,10800.0,4.656325457777774e-05,0.0,1.4973858605956888e-13,2.1600499167107046e-12,0.0,0.649154984349253,3.994799903687711,56
2025-05-16,0,weekday4,published_00,7482.24432896605,12679.788807061008,0.0,0.0,1.8189894035458565e-12,0.0,0.4697976489437502,2.8910624550384627,56
2025-05-16,6,weekday4,published_06,3513.766343395063,0.0021082236015074257,0.0,1.7352178721674605e-13,2.2737367544323206e-11,0.0,0.4561250195642727,2.8069231973186013,56
2025-05-16,12,weekday4,published_12,10800.0,0.001373605012399178,0.0,8.146408894682544e-13,4.661160346586257e-12,0.0,0.4724543816393372,2.907411579318998,56
2025-05-16,18,weekday4,published_18,10800.0,5.095988538472205e-05,0.0,4.2688576740342044e-13,1.8189894035458565e-12,0.0,0.5501670156432672,3.385643173189336,56
2025-05-17,0,weekday4,published_00,6768.473426774692,13090.33786346164,0.0,0.0,5.8051341511600185e-12,0.0,0.46716169584073736,2.874841205173768,56
2025-05-17,6,weekday4,published_06,3273.4385516666684,0.0013033152281905365,0.0,4.822661367476222e-14,1.8189894035458565e-11,0.0,0.4575571726094247,2.815736446827229,56
2025-05-17,12,weekday4,published_12,10800.0,0.0009997948923835798,0.0005541832962848952,5.540692352957143e-07,2.950400812551379e-09,0.0,0.506314062093352,3.1157788436513965,56
2025-05-17,18,weekday4,published_18,10800.0,8.55844075574642,3.5865821418600925e-06,3.06955509632445e-05,1.8189894035458565e-12,0.0,0.5624404494970708,3.461171996905051,56
2025-05-18,0,weekday4,published_00,6801.292088472223,40926.382966847086,0.0,0.0,1.1004885891452432e-10,0.0,0.6256143288776849,3.8499343315549837,56
2025-05-18,6,weekday4,published_06,10106.200716049383,149.1650014833285,1.1736844110883867e-08,1.7507263407878781e-06,3.950617610826157e-12,0.0,0.6196564682409891,3.8132705737907022,56
2025-05-18,12,weekday4,published_12,10404.921880061727,78.38654022203401,9.284815726530824e-08,7.278047192471604e-06,5.6843418860808015e-12,0.0,0.6388472677015458,3.9313678012402815,56
2025-05-18,18,weekday4,published_18,10800.0,74.52005307136042,1.5925992695831831e-07,1.1868059488051586e-05,1.1596057447604835e-11,0.0,0.6510246561933871,4.0063055765746896,56
2025-05-19,0,weekday4,published_00,7347.250963055557,36861.892671455644,0.0,0.0,1.1368683772161603e-13,0.0,0.6314855817430522,3.886065118418783,56
2025-05-19,6,weekday4,published_06,10115.994444444445,272.5258538320769,4.138916956464816e-08,1.127961797919852e-05,3.893774191965349e-12,0.0,0.6246400230997453,3.8439386036907406,56
2025-05-19,12,weekday4,published_12,9904.608257345679,341.22744311727115,8.79185794633455e-08,3.0000233209648286e-05,1.3369572116062045e-10,0.0,0.6205999530569032,3.819076634196327,56
2025-05-19,18,weekday4,published_18,10798.103,135.1754003343454,6.159987521410156e-09,8.326792908519565e-07,1.4551915228366852e-11,0.0,0.6539096500455764,4.024059384895855,56
2025-05-20,0,weekday4,published_00,6732.295570787036,36917.89483460263,0.0,0.0,1.8189894035458565e-12,0.0,0.6265493947154236,3.8556885828641447,56
2025-05-20,6,weekday4,published_06,9612.35398398148,1594.3493457325976,0.0,9.094947017729282e-13,3.410605131648481e-13,0.0,0.6203887542681643,3.8177769493425493,56
2025-05-20,12,weekday4,published_12,8456.610290092587,464.3675950715036,1.0009574052698304e-08,4.648121262107452e-06,5.7340798775840085e-12,0.0,0.6381905720014803,3.9273265969321867,56
2025-05-20,18,weekday4,published_18,10800.0,24.525501641486326,4.980299276984393e-07,1.2214435255231137e-05,3.410605131648481e-12,0.0,0.6531625111271632,4.019461606936389,56
2025-05-21,0,weekday4,published_00,6720.389459567899,35314.885605551826,0.0,0.0,1.2391865311656147e-11,0.0,0.6251881362348813,3.8473116075992695,56
2025-05-21,6,weekday4,published_06,7974.510484506172,3153.2747160995723,0.0,2.7284841053187847e-12,6.821210263296962e-13,0.0,0.6154175286540401,3.7871847917171695,56
2025-05-21,12,weekday4,published_12,7485.259360852472,798.6916621664278,0.0,3.524291969370097e-12,2.0463630789890885e-12,0.0,0.6229219588141365,3.833365900394686,56
2025-05-21,18,weekday4,published_18,10800.0,95.6314613076794,3.846391471542907e-08,3.6783604997481234e-06,1.8189894035458565e-12,0.0,0.6508526701429757,4.00524720087985,56
2025-05-22,0,weekday4,published_00,6892.548792870375,36645.08685899578,0.0,7.275957614183426e-12,4.547473508864641e-13,0.0,0.6286978766226292,3.8689100099854103,56
2025-05-22,6,weekday4,published_06,9540.446870370371,88.20955846072602,6.55335197423548e-08,5.780685654599438e-06,1.8189894035458565e-12,0.0,0.6199448963896251,3.815045516243847,56
2025-05-22,12,weekday4,published_12,8051.772733703705,54.31443794428147,2.6064058661698975e-07,1.4156546477295251e-05,7.844391802791506e-12,0.0,0.6359639316827289,3.9136241949706396,56
2025-05-22,18,weekday4,published_18,10800.0,85.84888469971226,0.0,1.1226575225009583e-12,8.185452315956354e-12,0.0,0.6485394555667361,3.9910120342568374,56
2025-05-23,0,weekday4,published_00,7059.454977932099,12424.893965943837,0.0,0.0,5.002220859751105e-12,0.0,0.46824052069020516,2.8814801273243393,56
2025-05-23,6,weekday4,published_06,3476.822188641976,0.0015356712768963645,0.0005233615975049627,8.037108174632247e-07,3.637978807091713e-12,0.0,0.4560352651193713,2.806370862273054,56
