date,q0_kwh,active_kwh,up_kwh,down_kwh,emergency_kwh,charge_kwh,discharge_kwh,spill_kwh,storage_loss_kwh,plan_cost,up_cost,down_penalty,refund,emergency_cost,total_cost,start_soc_kwh,end_soc_kwh,forecast_plan_cost,price_mae_0,mean_actual_price
2025-06-02,81871.7602616598,82539.7244707987,667.964209138891,0.0,801.7380241944435,20716.55999115226,16761.465516666663,10745.56057050755,3934.0410565226334,55308.63088123752,1389.599342482092,0.0,0.0,4314.252676894259,61012.482900613875,4837.662932592592,4858.7163505555545,50298.01792023491,0.06820538194444442,0.8099458333333334
2025-06-03,75640.53600358368,77082.15620658368,1441.6202029999986,0.0,661.2401360946495,19723.686065706446,15780.274268055557,5607.6177116941035,3725.7324141323734,50562.420836074016,2966.975815918347,0.0,0.0,3506.0759890447953,57035.47264103716,4858.7163505555545,5076.3957340740735,46484.09416789612,0.058958159722222216,0.8062826388888888
2025-06-04,85820.95559833676,86084.70801650343,263.75241816666596,0.0,536.0420012777777,17889.27641941015,14776.70987638889,13862.922658093277,3430.7842948731145,58945.6505775157,550.5172348183736,0.0,0.0,3300.917013591111,62797.08482592518,5076.3957340740735,4758.177982222223,53392.85481650161,0.0651829861111111,0.8136590277777778
2025-06-05,75724.3838077932,77695.33870412654,1970.9548963333323,0.0,286.96296666666683,20275.10058388203,16619.298577972222,3177.1816482167333,3874.098789274006,51318.66093074334,3587.779759268612,0.0,0.0,1968.9681964833344,56875.40888649529,4758.177982222223,4539.881198858025,46794.91590601158,0.07217013888888887,0.8220694444444444
2025-06-06,36061.330074577156,36885.344613729074,824.0145391519187,0.0,302.8022188158451,15223.285192455418,12203.418727194447,3313.2849672839516,2878.263933378258,18227.35285753043,1036.9498417413515,0.0,0.0,1246.8101538998533,20511.112853171635,4539.881198858025,4681.4837307407415,16200.749099993882,0.09417725694444445,0.6492826388888889
2025-06-07,41517.15222559671,42458.48123656893,941.3290109722211,0.0,78.84655845164522,16291.712902194786,12940.665281111113,8059.767007270236,3067.0229881207133,19842.81489284048,1553.2763198880818,0.0,0.0,169.04702132032736,21565.13823404889,4681.4837307407415,4965.508363703703,16974.24893492695,0.08660451388888889,0.6502881944444444
2025-06-08,81514.147451869,82597.58418104115,1083.4367291721574,0.0,0.0,18635.411053189302,12411.613507333335,11188.863368518529,3242.609272800412,55432.05771685273,1449.4030509293684,0.0,0.0,0.0,56881.4607677821,4965.508363703703,7946.69663675926,52523.35741725117,0.046809027777777776,0.7970791666666667
2025-06-09,87156.26469795953,87383.92761329286,227.6629153333348,0.0,0.0,17018.746321467752,13956.185944388886,13388.654502880667,3252.561959301096,62215.544681691994,466.959405640203,0.0,0.0,0.0,62682.5040873322,7946.69663675926,7756.695054537038,57344.2096249139,0.06146024305555556,0.81925625
2025-06-10,81309.74331335048,81589.11931685048,279.3760035000024,0.0,0.0,19348.76302386832,15673.165070666666,6295.077130315493,3676.3390880164616,57189.919044095994,545.7889604376047,0.0,0.0,0.0,57735.7080045336,7756.695054537038,7755.953919722226,52969.482146007205,0.05832569444444444,0.8168180555555555
2025-06-11,86958.84208595679,88074.91515376269,1116.0730678059033,0.0,0.0,20138.440031447175,16047.14222397222,7899.171029621066,3796.859805808298,62219.970586515796,1608.680589861392,0.0,0.0,0.0,63828.651176377185,7755.953919722226,8050.391921388887,57663.63397377661,0.0733765625,0.8316965277777778
2025-06-12,84800.21558416495,85027.13677977606,226.92119561111076,0.0,0.0,17921.567951063113,14459.84738702778,9113.0247824074,3398.8065047760647,60181.80825996665,466.7655533122743,0.0,0.0,0.0,60648.57381327893,8050.391921388887,8113.3059806481515,56345.051362790255,0.06205815972222222,0.8219833333333333
2025-06-13,39680.19528456584,39936.19032153806,255.99503697222121,0.0,0.0,15810.78485536694,12769.012340138892,8549.104106310017,2999.8576344410153,21232.066079119766,498.4223369849147,0.0,0.0,0.0,21730.488416104683,8113.3059806481515,8155.220861435186,19654.571146321978,0.06702065972222221,0.6400291666666666
2025-06-14,40437.14141310854,40669.37127421965,232.2298611111117,0.0,0.0,16162.477645901921,13096.081491263889,11409.632369581617,3071.36793028618,22240.994344397597,407.0757235416677,0.0,0.0,0.0,22648.070067939265,8155.220861435186,8150.249085787039,19805.66303337897,0.05873819444444444,0.6368673611111111
2025-06-15,78422.90400174896,79556.27463976543,1133.3706380164663,0.0,0.0,19736.512853686552,15916.379115944443,5109.166568689992,3742.137853806927,55327.72723592344,1410.6677964799385,0.0,0.0,0.0,56738.39503240338,8150.249085787039,8228.244969722222,52735.24841857372,0.054200347222222216,0.8178270833333333
2025-06-16,81615.38249970165,82480.58639332373,865.2038936220868,0.0,0.0,18299.12654747942,14917.624466055555,6405.031495233203,3487.4264843096703,58490.89371913442,1226.7755547397367,0.0,0.0,0.0,59717.669273874155,8228.244969722222,8122.320566836421,55073.48430735047,0.05259357638888888,0.8232416666666666
2025-06-17,83243.09124205212,84369.13547102433,1126.0442289722173,0.0,0.0,19390.85492640603,16078.706923694448,6419.976251646093,3725.6084841622087,59159.82608379093,1440.9773720227465,0.0,0.0,0.0,60600.80345581368,8122.320566836421,7708.8600853858015,55697.09935769126,0.05515,0.8286263888888888
2025-06-18,84628.48924951989,85168.79187576988,540.302626250002,0.0,0.0,17792.572884362136,14119.479045972223,10567.307137379976,3348.0882935442387,60258.41562977773,790.1630237638153,0.0,0.0,0.0,61048.57865354154,7708.8600853858015,8033.86563023148,57000.67014400172,0.04407916666666666,0.82005
2025-06-19,79700.63752587448,82257.17270403703,2556.5351781625527,0.0,9.228986111111453,17849.730910871054,14589.90357886111,10747.0701581382,3406.07348873834,55061.064231161814,3293.590593568697,0.0,0.0,63.56546055972461,58418.220285290234,8033.86563023148,7887.619473503087,55172.190279480616,0.03952291666666666,0.8079104166666666
2025-06-20,38185.31755411986,38352.361720786525,167.0441666666676,0.0,0.0,15821.044204543896,12613.795117124999,12744.531783367627,2983.6372112460563,20832.82601890382,292.38575712500165,0.0,0.0,0.0,21125.21177602882,7887.619473503087,8111.231349675929,20472.6225230194,0.04507222222222223,0.6213069444444445
2025-06-21,38336.08622476903,38493.13693654681,157.0507117777763,0.0,0.0,16569.18649607338,13087.888536652777,15677.098577126208,3111.1284870132026,20237.52980256378,271.61920601966415,0.0,0.0,0.0,20509.149008583445,8111.231349675929,8481.400822083333,19481.922657266827,0.03529513888888889,0.6095256944444444
2025-06-22,76117.66286050205,77593.50291836145,1475.840057859396,0.0,0.0,16862.688340003424,14252.051532444444,7525.525010802476,3269.8301153830585,52991.34024693556,2047.2240154326996,0.0,0.0,0.0,55038.56426236825,8481.400822083333,7822.2075142592585,51688.77396077314,0.03875486111111111,0.8074916666666667
2025-06-23,78191.05616562963,78354.63253546297,163.5763698333335,0.0,0.0,17316.11279507887,13899.89174277777,7877.125483161869,3276.043695372084,54661.92072998461,343.9029599376003,0.0,0.0,0.0,55005.82368992221,7822.2075142592585,7962.384871188275,54142.021893010744,0.034024131944444445,0.8048722222222222
2025-06-24,89771.71348441477,90002.96199274811,231.2485083333313,0.0,0.0,20883.471378326478,16798.838453513894,9649.536817935526,3954.8847437786358,65087.236273551214,480.73096154874577,0.0,0.0,0.0,65567.96723509996,7962.384871188275,8092.133052222221,63677.19274536405,0.04217638888888889,0.8405347222222223
2025-06-25,79607.18455704732,81796.0764159801,2188.8918589327823,0.0,0.0,16991.83850973937,13856.615519666664,8223.432059240737,3238.8077976035665,55255.69988544404,2878.1468463282026,0.0,0.0,0.0,58133.846731772246,8092.133052222221,7988.548244691361,55472.49264802944,0.03923680555555556,0.8163465277777777
2025-06-26,76639.70586522015,77170.87493533126,531.1690701111097,0.0,0.5679333333334853,16465.31628983196,13539.682666000002,6698.425411499309,3150.9408140943074,53097.031577348724,783.8768683074322,0.0,0.0,3.9775211000010646,53884.88596675616,7988.548244691361,7763.2410544290115,53285.35783172031,0.03955694444444444,0.8059743055555555
2025-06-27,39375.312490262855,39432.894167096194,57.58167683333738,0.0,0.0,15908.476798885462,12409.32117493055,16162.09267647462,2969.661143769719,20196.958691459466,103.20651847223226,0.0,0.0,0.0,20300.1652099317,7763.2410544290115,8292.735534614203,20419.348624858863,0.03700208333333334,0.6051201388888888
2025-06-28,37763.649689191865,37841.97981263631,78.33012344444387,0.0,0.0,17873.220013786005,14917.807790347226,13109.641472530868,3444.8562003060706,19422.852294923385,144.4250816068656,0.0,0.0,0.0,19567.277376530248,8292.735534614203,7803.291557746915,19137.971885833398,0.03780347222222222,0.6229888888888888
2025-06-29,75403.79421895233,78400.61385265329,2996.819633700958,0.0,0.0,21035.72059417009,16955.785878416667,5052.910603566532,3987.5482681299723,51970.312979502356,3956.7218243233497,0.0,0.0,0.0,55927.0348038257,7803.291557746915,7895.678005370372,50906.63276509856,0.04909236111111111,0.8118270833333333
2025-06-30,81139.85042379629,81337.64589976851,197.79547597222233,0.0,1.8808888888887623,17787.91795675583,14586.04932527778,8259.974173846014,3399.46394292867,56309.6930976775,403.0202201634503,0.0,0.0,13.063713777776899,56725.77703161872,7895.678005370372,7698.082693919754,55760.69863300008,0.04592847222222222,0.8101881944444445
2025-07-01,71799.12748279389,78960.3713793618,7161.2438965679,0.0,499.40960769444393,17843.577212722907,17252.187059,1.8467999999998028,3701.267394494513,54507.359630936175,12180.58670157677,0.0,0.0,2947.198604570303,69635.14493708324,7698.082693919754,4588.205453148149,50225.40535745127,0.07931041666666666,0.8907618055555555
2025-07-02,70460.64497062757,75851.58764123387,5390.9426706062995,0.0,402.9961215833334,18322.32215517832,14972.504759027777,0.0,3495.8438554098075,53391.507256265984,9563.581539839643,0.0,0.0,3029.1001985584585,65984.18899466409,4588.205453148149,4442.178993888888,47612.59258257957,0.08724861111111111,0.8753215277777778
2025-07-03,80150.59175806756,83633.8133490463,3483.2215909787424,0.0,601.4124699722239,21731.885885185187,17413.6720245,156.59302499999967,4108.041035685185,60636.32606062608,5281.943347470346,0.0,0.0,4107.750650993136,70026.02005908957,4442.178993888888,4652.351818888888,53589.14539802332,0.1038048611111111,0.9014361111111112
2025-07-04,38074.139212202674,39413.333241591565,1339.1940293888908,0.0,2508.015229833335,18047.772211008232,14768.280739583328,9760.98953333333,3445.697303276749,21543.89225886419,2589.0918420402463,0.0,0.0,7652.787674148337,31785.771775052777,4652.351818888888,4486.145987037037,18623.99409661848,0.09999375,0.6903083333333333
2025-07-05,39537.223545540124,41703.06946051029,2165.8459149701666,0.0,1292.1308653611088,17072.767416975305,13476.82131775,10609.174259979427,3204.7013325586418,21989.865245716755,3451.4902265998226,0.0,0.0,4346.717394247259,29788.072866563838,4486.145987037037,4877.390753703702,19564.391749809383,0.08129930555555556,0.68431875
2025-07-06,74753.29478655693,83519.75102522496,8766.456238668032,0.0,360.7393222222224,20462.12515490398,16609.899788012346,234.28343055555592,3891.7569363806588,57385.059451875815,11898.697618533679,0.0,0.0,3063.9996604888906,72347.75673089839,4877.390753703702,4837.859184214675,51219.07708310745,0.10673125,0.8986708333333334
2025-07-07,76283.59249914075,77453.2866841747,1169.694185033956,0.0,691.1405419166645,21001.943917813594,16723.00248338889,456.00302499999884,3958.3057788245696,56991.22599306197,2640.6191810645228,0.0,0.0,4054.595500204072,63686.440674330566,4837.859184214675,5158.494839814816,51122.5606583502,0.09219097222222222,0.8773902777777778
2025-07-08,95910.86437093621,96199.99206874176,289.1276978055538,0.0,7.309999999999945,20153.32674989712,13323.438289694446,13806.026591872425,3495.714707177984,72452.63283636999,703.6211653795958,0.0,0.0,61.382069999999544,73217.63607174958,5158.494839814816,8492.668592839507,68714.02944214517,0.07726579861111112,0.8836034722222222
2025-07-09,92256.9460470679,92559.73575379013,302.7897067222209,0.0,0.0,16775.785768261314,13332.807290499999,15058.032259362142,3159.0016091039092,69900.45085967628,751.0395885537966,0.0,0.0,0.0,70651.49044823008,8492.668592839507,8776.645461496912,69606.55452950753,0.0351375,0.8791770833333333
2025-07-10,84756.57381019444,85047.91614941666,291.342339222222,0.0,0.0,16044.73175862483,13233.081290861115,9382.642298319619,3074.815541513718,66036.08965028146,737.9847123668495,0.0,0.0,0.0,66774.07436264832,8776.645461496912,8513.480387746917,66293.00980331322,0.05789097222222222,0.8775076388888888
2025-07-11,50162.294848790116,50438.454387679005,276.1595388888887,0.0,0.0,17595.06895677298,13995.621569111114,14320.229850017142,3314.575958911866,30769.605209430694,626.0621460502077,0.0,0.0,0.0,31395.667355480902,8513.480387746917,8798.351816496914,30098.948116996107,0.05754513888888889,0.7069465277777778
2025-07-12,47630.25075399022,48348.95069168467,718.6999376944474,0.0,0.0,17508.18979005487,14508.474373736111,14264.991942032584,3362.8716871983884,28814.315116326736,1049.923019766948,0.0,0.0,0.0,29864.238136093685,8798.351816496914,8435.195545617284,27970.480032035084,0.04338541666666666,0.6942819444444445
2025-07-13,90752.04699164952,91054.6641065384,302.6171148888877,0.0,0.0,15414.309958933474,12270.733485111112,18643.367232716042,2904.84582757236,68783.46223548261,732.4090723098304,0.0,0.0,0.0,69515.87130779245,8435.195545617284,8673.926191867284,71183.0343148966,0.05881666666666666,0.8542875
2025-07-14,86894.55439067214,87241.0830417277,346.52865105555236,0.0,0.0,15448.833329869694,12588.473298944446,12573.04379413579,2943.6025884252413,64964.71195805906,840.270353607961,0.0,0.0,0.0,65804.98231166702,8673.926191867284,8590.683634367288,65292.30772834251,0.043297222222222216,0.8722152777777779
2025-07-15,90341.60465512687,90666.0867593491,324.4821042222228,0.0,0.0,17721.15316923869,13981.680480500003,14177.56348727708,3325.635370312758,68276.39221830766,795.5003267112014,0.0,0.0,0.0,69071.89254501887,8590.683634367288,9004.520952793211,68237.65667235169,0.053684027777777775,0.8721083333333334
2025-07-16,86129.49926496553,86449.1958041322,319.69653916666505,0.0,0.0,18087.28248940329,14899.875797513889,11127.225728909472,3464.27000421965,66606.99573401579,806.2586869513707,0.0,0.0,0.0,67413.25442096716,9004.520952793211,8727.65764046296,65976.25903380875,0.039634722222222224,0.8758020833333333
2025-07-17,84122.83276061385,85403.71076328291,1280.8780026690706,0.0,0.0,18776.820446930735,15005.053334916669,8911.52758460219,3544.9101930171482,64197.145290868175,2022.0480991958516,0.0,0.0,0.0,66219.19339006403,8727.65764046296,8954.514559459874,64013.45611796088,0.04532013888888889,0.8748208333333333
2025-07-18,49540.44506133282,49826.5803266106,286.1352652777756,0.0,0.0,15195.581721296294,12433.401950652773,15790.15245596708,2901.0472777577156,29646.629856776075,630.7678615914535,0.0,0.0,0.0,30277.39771836753,8954.514559459874,8815.64705234568,30068.457065843104,0.04010347222222222,0.6942027777777777
2025-07-19,49856.31696289402,50179.5957781718,323.2788152777763,0.0,0.0,16156.661725325786,13273.507266555556,20113.622269401574,3090.500313260974,29970.11460713227,713.0638575506217,0.0,0.0,0.0,30683.17846468289,8815.64705234568,8608.301197854935,29865.034081528644,0.037957638888888895,0.6802993055555555
2025-07-20,89599.90983417352,89916.68186334019,316.77202916666465,0.0,0.0,17332.931299125517,13866.483681944443,14360.25602949245,3274.01353901749,66985.55062726818,783.9157405787449,0.0,0.0,0.0,67769.46636784692,8608.301197854935,8800.735276018517,65508.74903241904,0.04084861111111112,0.8676125
2025-07-21,91821.25130934498,92121.7888829561,300.53757361111104,0.0,0.0,21145.541019650205,16931.63772222222,13918.136235528116,3995.8471822119345,70251.7120251239,746.8959779383331,0.0,0.0,0.0,70998.60800306223,8800.735276018517,9018.791391234568,68400.55608482161,0.0407125,0.8791791666666666
2025-07-22,85430.4131073731,87750.77814903978,2320.365041666669,0.0,0.0,19660.869006395744,16413.1065125,10707.871038477362,3789.7654020284635,65089.57219938998,2361.465938155836,0.0,0.0,0.0,67451.03813754581,9018.791391234568,8476.788483101851,64319.27865675627,0.04397777777777776,0.8751333333333333
2025-07-23,96392.03450836676,96677.68226147788,285.64775311111146,0.0,0.0,15825.737136419757,12810.342569180553,19445.74057757201,3005.945110217593,73215.50797703554,712.2483899949009,0.0,0.0,0.0,73927.75636703044,8476.788483101851,8486.23794012346,73967.30692229021,0.04453194444444444,0.8755840277777778
2025-07-24,95305.58841103909,95590.57351798353,284.9851069444421,0.0,0.0,18307.161416255134,14282.033943333336,17948.974045061736,3417.6088019958843,73281.98942954624,705.4663829856194,0.0,0.0,0.0,73987.45581253187,8486.23794012346,9093.75661104938,71995.11966664415,0.04905833333333334,0.8774458333333333
2025-07-25,46420.70337676851,46696.96746704629,276.2640902777767,0.0,0.0,17124.155609636495,14234.66851188889,17302.160802632025,3294.045395617971,27693.17617632744,603.153575098956,0.0,0.0,0.0,28296.329751426398,9093.75661104938,8689.19831317901,27237.045662083623,0.04341180555555555,0.67696875
2025-07-26,47845.47091252331,48128.48166946776,283.01075694444205,0.0,0.0,18921.11957734911,15213.147447833331,15951.417973285317,3582.4616741608365,28351.573254107087,621.122530952078,0.0,0.0,0.0,28972.695785059164,8689.19831317901,8814.70876853395,27761.133728465255,0.04698472222222222,0.6880090277777778
2025-07-27,86484.88634165276,87753.06785372752,1268.1815120747613,0.0,0.0,18001.575888837455,14475.622359458337,10541.924524348415,3408.560073268005,65369.64748634213,1907.2931411612549,0.0,0.0,0.0,67276.94062750338,8814.70876853395,8932.102224645056,64423.51463259086,0.03921458333333333,0.87713125
2025-07-28,88497.81783151132,88813.04423567798,315.22640416666525,0.0,0.0,16789.45324969137,13905.98964230556,7974.703394958838,3224.0552852253104,67990.84666643103,771.7688053212465,0.0,0.0,0.0,68762.61547175227,8932.102224645056,8591.510546805557,67725.28617131946,0.04007013888888889,0.8862368055555555
2025-07-29,87269.71973900891,88989.82639888545,1720.1066598765372,0.0,0.0,19896.7884920439,16360.590643055557,9384.382599897115,3807.5222539883407,65995.10438145208,2313.9353753639425,0.0,0.0,0.0,68309.03975681603,8591.510546805557,8320.186141805552,65222.14505026616,0.045979166666666654,0.8846277777777778
2025-07-30,79352.99191699176,84937.94996489026,5584.958047898494,0.0,0.0,17099.211599914266,13636.366923055555,7371.85123803155,3225.073040330933,61477.3539344919,6104.468714173052,0.0,0.0,0.0,67581.82264866495,8320.186141805552,8557.957778333335,60366.42812354624,0.03720694444444445,0.8796965277777777
2025-07-31,83147.18557032476,83812.57042635253,665.3848560277802,0.0,0.0,18204.306840929356,15254.56667291667,6167.833991673186,3515.3825366392325,62675.962280898755,1148.7438109361287,0.0,0.0,0.0,63824.70609183489,8557.957778333335,7992.315409706791,62541.268783196945,0.03964513888888889,0.88143125
2025-08-01,44987.84285004166,45145.23532504166,157.39247500000215,0.0,0.0,16432.955884962274,13423.508906902776,20884.4286803155,3134.7965781520916,26929.772798073005,347.2538332618798,0.0,0.0,0.0,27277.026631334887,7992.315409706791,7866.965809614203,26600.442318903893,0.04195208333333333,0.6663972222222223
2025-08-02,46637.187734856816,46889.44960152348,252.26186666667024,0.0,0.0,16973.63523578532,13689.943991875001,22678.733424279835,3218.4684115646437,27325.758596940766,568.5351820000081,0.0,0.0,0.0,27894.293778940777,7866.965809614203,7932.18864195988,27295.618082623554,0.052538194444444436,0.6621875
2025-08-03,72041.88273413922,72203.907218417,162.0244842777787,0.0,48.29819999999984,16394.535727520568,14359.24771572222,7377.437423285323,3234.925541165637,54086.90178042123,398.75035703182726,0.0,0.0,402.63757657499866,54888.28971402805,7932.18864195988,6732.551112592593,55237.115393099775,0.05809027777777778,0.83336875
2025-08-04,78868.05155504114,79062.56538004114,194.5138250000001,0.0,0.0,18065.10053981481,13726.884549999999,9308.694306893001,3331.7194484259257,59308.27719424165,478.76660316375023,0.0,0.0,0.0,59787.0437974054,6732.551112592593,7739.047653981481,60111.0302394295,0.06145208333333333,0.8447847222222222
2025-08-05,76551.90208047771,76732.84382686659,180.94174638889,0.0,0.0,18390.771957510282,15014.081274916663,8203.843410939648,3507.308448519547,57518.00380274377,447.5322684309611,0.0,0.0,0.0,57965.53607117473,7739.047653981481,7608.429888055556,58064.98622536623,0.05624166666666667,0.8445958333333334
2025-08-06,84007.26118947152,84170.43400936041,163.17281988888726,0.0,0.0,16659.67240075446,13629.592461250002,13025.954803189294,3180.3664024365576,64703.209582488955,395.9225301783961,0.0,0.0,0.0,65099.13211266735,7608.429888055556,7458.143425123459,65289.6928913259,0.050486805555555556,0.8577486111111111
2025-08-07,85901.25678767146,86421.21664831035,519.9598606388852,0.0,0.0,17192.04071325445,13771.444530166666,19612.635215222566,3249.364574677297,62326.175579387935,984.8477860878261,0.0,0.0,0.0,63311.02336547576,7458.143425123459,7629.375033533946,63730.2934369532,0.05954861111111111,0.8411048611111112
